-476,-1165,-329,0
-318,-844,-288,0
-230,-715,-246,0
-126,-552,-157,0
-127,-562,-111,0
-285,-843,-192,0
-607,-1521,-432,0
-483,-1221,-339,0
-316,-871,-280,0
-264,-775,-264,0
-163,-620,-189,0
-152,-613,-132,0
-295,-905,-197,0
-579,-1486,-404,0
-435,-1117,-323,0
-285,-788,-265,0
-218,-662,-235,0
-151,-549,-178,0
-132,-547,-142,0
-209,-735,-160,0
-510,-1375,-352,0
-562,-1424,-390,0
-365,-945,-300,0
-264,-748,-264,0
-191,-641,-205,0
-148,-627,-166,0
-238,-825,-174,0
-489,-1318,-337,0
-517,-1279,-368,0
-335,-881,-280,0
-289,-810,-273,0
-213,-765,-227,0
-144,-632,-144,0
-199,-664,-145,0
-431,-1122,-338,0
-538,-1357,-410,0
-400,-1072,-288,0
-302,-910,-260,0
-220,-752,-226,0
-156,-584,-155,0
-193,-617,-161,0
-363,-995,-299,0
-550,-1436,-444,0
-395,-1108,-281,0
-291,-889,-229,0
-244,-803,-223,0
-198,-672,-190,0
-208,-663,-192,0
-336,-949,-307,0
-493,-1316,-430,0
-380,-1090,-264,0
-246,-779,-157,0
-241,-746,-220,0
-229,-708,-245,0
-208,-685,-234,0
-281,-853,-273,0
-443,-1247,-370,0
-448,-1270,-279,0
-295,-868,-177,0
-274,-806,-256,0
-277,-850,-301,0
-218,-734,-250,0
-209,-681,-202,0
-338,-959,-264,0
-462,-1265,-326,0
-324,-946,-207,0
-296,-869,-269,0
-292,-864,-312,0
-224,-721,-254,0
-228,-748,-204,0
-341,-1036,-220,0
-466,-1270,-311,0
-343,-936,-280,0
-267,-765,-272,0
-224,-684,-246,0
-212,-702,-228,0
-255,-862,-222,0
-393,-1194,-214,0
-500,-1290,-326,0
-387,-998,-352,0
-286,-780,-297,0
-206,-637,-218,0
-171,-635,-177,0
-231,-832,-173,0
-386,-1125,-231,0
-508,-1251,-343,0
-422,-1049,-365,0
-316,-832,-311,0
-190,-601,-197,0
-125,-541,-134,0
-171,-677,-125,0
-411,-1159,-260,0
-623,-1525,-409,0
-496,-1211,-390,0
-335,-868,-315,0
-198,-622,-200,0
-107,-493,-110,0
-140,-584,-95,0
-368,-1034,-260,0
-647,-1592,-452,0
-453,-1128,-329,0
-309,-816,-281,0
-233,-681,-218,0
-121,-516,-135,0
-106,-504,-93,0
-288,-856,-216,0
-617,-1541,-463,0
-504,-1265,-343,0
-289,-785,-230,0
-256,-753,-252,0
-191,-686,-213,0
-142,-623,-148,0
-255,-809,-179,0
-526,-1334,-392,0
-460,-1157,-345,0
-293,-807,-236,0
-268,-809,-248,0
-228,-825,-250,0
-196,-752,-193,0
-264,-822,-182,0
-458,-1172,-346,0
-448,-1129,-357,0
-322,-910,-272,0
-271,-874,-248,0
-221,-798,-216,0
-221,-743,-183,0
-314,-883,-233,0
-441,-1149,-344,0
-400,-1066,-333,0
-294,-861,-262,0
-229,-752,-214,0
-204,-714,-178,0
-254,-802,-193,0
-363,-1007,-274,0
-442,-1164,-367,0
-368,-992,-322,0
-291,-841,-257,0
-228,-763,-189,0
-222,-786,-170,0
-300,-897,-228,0
-405,-1079,-338,0
-403,-1049,-345,0
-324,-887,-276,0
-273,-833,-222,0
-225,-795,-176,0
-243,-790,-190,0
-331,-928,-276,0
-413,-1087,-354,0
-371,-991,-310,0
-307,-884,-247,0
-264,-846,-210,0
-232,-788,-182,0
-272,-823,-219,0
-365,-1003,-311,0
-406,-1078,-348,0
-339,-941,-279,0
-289,-869,-226,0
-247,-813,-195,0
-247,-795,-201,0
-300,-878,-255,0
-378,-1030,-327,0
-388,-1047,-326,0
-318,-918,-249,0
-272,-848,-207,0
-259,-840,-209,0
-278,-849,-238,0
-327,-930,-286,0
-367,-1008,-316,0
-340,-945,-276,0
-296,-876,-231,0
-264,-846,-213,0
-263,-836,-227,0
-296,-883,-261,0
-347,-978,-303,0
-362,-1000,-294,0
-326,-931,-254,0
-296,-896,-235,0
-266,-847,-227,0
-263,-820,-239,0
-315,-899,-279,0
-358,-1007,-302,0
-348,-988,-272,0
-303,-902,-238,0
-285,-862,-241,0
-279,-861,-249,0
-288,-882,-256,0
-316,-930,-268,0
-350,-989,-287,0
-325,-925,-257,0
-284,-846,-232,0
-288,-880,-251,0
-296,-914,-268,0
-288,-882,-250,0
-313,-909,-256,0
-348,-977,-281,0
-322,-931,-258,0
-296,-895,-247,0
-296,-905,-261,0
-286,-878,-255,0
-291,-863,-241,0
-322,-931,-257,0
-345,-983,-277,0
-316,-929,-266,0
-290,-879,-253,0
-284,-865,-247,0
-293,-882,-243,0
-313,-924,-249,0
-338,-973,-270,0
-340,-968,-282,0
-304,-893,-263,0
-277,-841,-239,0
-284,-868,-237,0
-303,-913,-244,0
-322,-940,-258,0
-339,-957,-278,0
-331,-938,-280,0
-302,-890,-257,0
-277,-858,-234,0
-285,-881,-234,0
-312,-921,-250,0
-323,-923,-266,0
-335,-944,-281,0
-325,-942,-275,0
-290,-884,-245,0
-281,-875,-229,0
-297,-895,-241,0
-307,-894,-252,0
-327,-929,-276,0
-338,-965,-289,0
-305,-905,-256,0
-283,-865,-232,0
-295,-899,-240,0
-309,-915,-253,0
-326,-936,-269,0
-340,-966,-291,0
-318,-920,-273,0
-280,-845,-231,0
-278,-862,-228,0
-299,-912,-245,0
-319,-929,-265,0
-333,-944,-281,0
-339,-960,-292,0
-307,-910,-259,0
-271,-846,-223,0
-276,-853,-228,0
-308,-916,-260,0
-328,-947,-274,0
-332,-946,-277,0
-326,-937,-275,0
-307,-916,-259,0
-281,-877,-230,0
-286,-879,-237,0
-317,-924,-268,0
-325,-929,-282,0
-321,-924,-272,0
-320,-939,-264,0
-299,-916,-244,0
-279,-856,-232,0
-288,-864,-246,0
-325,-936,-280,0
-334,-967,-283,0
-325,-952,-265,0
-310,-920,-256,0
-287,-872,-239,0
-282,-854,-237,0
-307,-912,-258,0
-330,-963,-281,0
-322,-932,-272,0
-305,-891,-252,0
-301,-898,-247,0
-291,-884,-243,0
-301,-902,-254,0
-318,-936,-273,0
-319,-925,-269,0
-314,-911,-258,0
-313,-922,-255,0
-303,-909,-247,0
-294,-890,-249,0
-302,-893,-258,0
-315,-914,-267,0
-319,-927,-262,0
-314,-927,-256,0
-310,-915,-254,0
-299,-893,-253,0
-293,-877,-249,0
-307,-907,-259,0
-319,-939,-266,0
-322,-941,-263,0
-317,-929,-257,0
-314,-923,-258,0
-304,-904,-254,0
-293,-878,-251,0
-300,-887,-254,0
-310,-912,-259,0
-314,-922,-254,0
-308,-912,-253,0
-304,-895,-258,0
-299,-886,-259,0
-299,-893,-255,0
-310,-923,-254,0
-316,-933,-261,0
-312,-909,-259,0
-304,-891,-259,0
-307,-908,-258,0
-311,-932,-261,0
-313,-935,-260,0
-314,-926,-260,0
-316,-918,-260,0
-314,-916,-263,0
-310,-916,-263,0
-301,-902,-258,0
-292,-878,-248,0
-296,-884,-247,0
-313,-913,-257,0
-323,-946,-269,0
-325,-951,-272,0
-312,-922,-264,0
-296,-889,-252,0
-293,-876,-243,0
-303,-899,-252,0
-313,-921,-261,0
-314,-922,-265,0
-308,-904,-264,0
-302,-894,-256,0
-301,-901,-248,0
-306,-915,-250,0
-307,-909,-255,0
-311,-910,-262,0
-317,-924,-269,0
-309,-919,-260,0
-300,-905,-248,0
-303,-902,-250,0
-305,-899,-254,0
-311,-916,-261,0
-318,-932,-265,0
-313,-923,-262,0
-301,-892,-251,0
-296,-882,-246,0
-299,-888,-246,0
-305,-908,-257,0
-314,-920,-266,0
-317,-925,-265,0
-308,-910,-254,0
-302,-899,-247,0
-308,-914,-253,0
-312,-918,-258,0
-307,-906,-259,0
-317,-929,-267,0
-323,-949,-269,0
-315,-934,-257,0
-304,-906,-248,0
-301,-891,-254,0
-304,-900,-261,0
-313,-933,-264,0
-317,-941,-260,0
-314,-921,-257,0
-305,-892,-254,0
-300,-887,-254,0
-302,-904,-258,0
-307,-916,-261,0
-302,-898,-257,0
-304,-890,-256,0
-307,-900,-256,0
-302,-899,-253,0
-296,-887,-254,0
-295,-878,-258,0
-306,-899,-264,0
-318,-938,-262,0
-319,-951,-256,0
-319,-937,-263,0
-312,-916,-268,0
-304,-897,-262,0
-295,-884,-250,0
-294,-880,-245,0
-306,-905,-253,0
-320,-936,-264,0
-327,-960,-267,0
-326,-955,-274,0
-312,-915,-270,0
-299,-893,-256,0
-294,-888,-242,0
-304,-906,-245,0
-314,-921,-261,0
-322,-931,-275,0
-316,-928,-266,0
-290,-879,-238,0
-276,-837,-225,0
-280,-838,-240,0
-298,-876,-259,0
-325,-947,-275,0
-338,-988,-277,0
-327,-956,-266,0
-304,-888,-249,0
-299,-884,-250,0
-330,-976,-274,0
-343,-1017,-281,0
-314,-920,-259,0
-305,-873,-256,0
-309,-885,-261,0
-300,-908,-247,0
-292,-916,-242,0
-301,-905,-258,0
-296,-857,-259,0
-286,-832,-243,0
-306,-899,-245,0
-314,-965,-256,0
-286,-879,-247,0
-277,-826,-249,0
-302,-874,-267,0
-319,-933,-263,0
-335,-1003,-261,0
-350,-1031,-281,0
-325,-948,-276,0
-282,-839,-244,0
-280,-835,-242,0
-308,-917,-264,0
-329,-974,-272,0
-310,-911,-250,0
-296,-864,-245,0
-298,-869,-256,0
-302,-890,-259,0
-308,-927,-255,0
-315,-937,-256,0
-310,-902,-254,0
-298,-863,-247,0
-307,-887,-256,0
-319,-935,-267,0
-321,-963,-268,0
-323,-968,-262,0
-321,-938,-256,0
-314,-906,-256,0
-316,-910,-263,0
-320,-946,-274,0
-319,-965,-270,0
-312,-942,-256,0
-315,-929,-253,0
-319,-925,-258,0
-305,-892,-254,0
-289,-862,-254,0
-287,-868,-259,0
-290,-889,-250,0
-298,-908,-240,0
-312,-921,-247,0
-308,-891,-259,0
-297,-860,-265,0
-300,-886,-269,0
-298,-912,-254,0
-287,-895,-232,0
-308,-904,-248,0
-327,-923,-275,0
-325,-922,-277,0
-315,-923,-272,0
-303,-919,-264,0
-298,-906,-250,0
-297,-892,-234,0
-304,-891,-237,0
-318,-907,-271,0
-326,-929,-291,0
-332,-966,-291,0
-323,-994,-259,0
-319,-984,-238,0
-329,-961,-253,0
-334,-931,-282,0
-322,-912,-282,0
-296,-886,-263,0
-267,-843,-233,0
-271,-847,-222,0
-299,-886,-233,0
-326,-929,-258,0
-355,-998,-300,0
-326,-949,-293,0
-267,-812,-242,0
-240,-751,-210,0
-262,-802,-212,0
-306,-906,-240,0
-366,-1031,-294,0
-374,-1039,-320,0
-321,-909,-281,0
-276,-818,-233,0
-262,-823,-210,0
-277,-858,-221,0
-308,-906,-256,0
-337,-946,-293,0
-367,-1013,-311,0
-363,-1046,-296,0
-295,-929,-225,0
-260,-821,-208,0
-285,-837,-247,0
-315,-904,-278,0
-317,-926,-274,0
-295,-890,-250,0
-306,-909,-257,0
-312,-927,-252,0
-324,-984,-248,0
-377,-1126,-299,0
-378,-1083,-319,0
-298,-849,-268,0
-266,-765,-239,0
-265,-790,-223,0
-257,-836,-206,0
-281,-880,-229,0
-320,-907,-283,0
-314,-860,-288,0
-282,-790,-253,0
-283,-833,-238,0
-310,-967,-252,0
-301,-938,-245,0
-270,-803,-227,0
-283,-794,-248,0
-323,-889,-289,0
-358,-1025,-308,0
-340,-1074,-267,0
-324,-1038,-244,0
-351,-996,-276,0
-372,-1018,-300,0
-390,-1092,-316,0
-334,-1019,-279,0
-261,-831,-228,0
-224,-695,-200,0
-231,-686,-202,0
-286,-837,-239,0
-375,-1117,-304,0
-406,-1180,-328,0
-327,-930,-285,0
-259,-760,-227,0
-228,-688,-182,0
-246,-785,-193,0
-339,-1026,-290,0
-377,-1067,-337,0
-318,-884,-280,0
-268,-755,-218,0
-267,-775,-208,0
-270,-852,-228,0
-267,-865,-242,0
-293,-887,-266,0
-368,-1031,-312,0
-424,-1160,-317,0
-357,-1045,-246,0
-300,-928,-242,0
-287,-874,-267,0
-276,-844,-258,0
-312,-937,-261,0
-400,-1163,-298,0
-377,-1090,-277,0
-297,-856,-249,0
-272,-794,-253,0
-255,-778,-240,0
-247,-808,-223,0
-291,-914,-236,0
-364,-1018,-288,0
-336,-912,-277,0
-275,-778,-236,0
-262,-778,-237,0
-274,-873,-257,0
-278,-895,-254,0
-298,-891,-239,0
-337,-945,-260,0
-345,-934,-272,0
-324,-910,-275,0
-301,-899,-270,0
-251,-824,-228,0
-258,-829,-216,0
-354,-1025,-268,0
-439,-1200,-322,0
-390,-1089,-306,0
-330,-952,-293,0
-284,-862,-261,0
-244,-802,-202,0
-272,-875,-194,0
-355,-1018,-262,0
-367,-982,-319,0
-315,-859,-299,0
-283,-800,-268,0
-251,-797,-218,0
-227,-801,-173,0
-270,-835,-204,0
-341,-912,-286,0
-344,-909,-307,0
-330,-888,-292,0
-324,-933,-279,0
-270,-880,-221,0
-225,-764,-172,0
-267,-786,-205,0
-368,-997,-306,0
-453,-1213,-377,0
-392,-1126,-319,0
-308,-971,-244,0
-278,-878,-213,0
-275,-824,-209,0
-325,-928,-265,0
-398,-1104,-343,0
-338,-974,-294,0
-250,-773,-213,0
-229,-716,-189,0
-233,-733,-193,0
-256,-795,-215,0
-342,-974,-294,0
-379,-1039,-339,0
-331,-910,-293,0
-265,-781,-212,0
-251,-812,-192,0
-276,-878,-229,0
-291,-865,-261,0
-295,-830,-274,0
-332,-910,-300,0
-418,-1151,-333,0
-413,-1297,-285,0
-341,-1095,-247,0
-336,-954,-290,0
-307,-849,-292,0
-298,-825,-268,0
-314,-931,-261,0
-284,-948,-218,0
-240,-775,-190,0
-239,-693,-225,0
-250,-699,-251,0
-274,-769,-266,0
-305,-896,-273,0
-335,-1020,-272,0
-326,-971,-258,0
-266,-799,-215,0
-244,-721,-200,0
-314,-895,-280,0
-409,-1140,-371,0
-363,-1067,-310,0
-285,-893,-205,0
-276,-844,-200,0
-336,-950,-271,0
-428,-1210,-360,0
-453,-1359,-377,0
-344,-1047,-277,0
-301,-852,-237,0
-271,-763,-208,0
-249,-777,-197,0
-247,-816,-222,0
-226,-722,-241,0
-217,-644,-245,0
-248,-694,-244,0
-299,-835,-235,0
-333,-1058,-207,0
-423,-1228,-332,0
-334,-938,-333,0
-208,-637,-223,0
-184,-566,-164,0
-260,-778,-214,0
-422,-1253,-346,0
-461,-1369,-336,0
-321,-950,-232,0
-342,-921,-297,0
-404,-1066,-350,0
-344,-1100,-263,0
-303,-1074,-212,0
-353,-1015,-290,0
-308,-811,-278,0
-232,-636,-203,0
-223,-659,-188,0
-250,-823,-229,0
-256,-866,-250,0
-267,-810,-241,0
-305,-826,-249,0
-315,-845,-241,0
-304,-861,-237,0
-343,-991,-294,0
-295,-916,-274,0
-233,-755,-211,0
-252,-769,-190,0
-357,-1011,-261,0
-475,-1283,-358,0
-416,-1184,-331,0
-360,-1085,-299,0
-340,-1032,-268,0
-304,-930,-226,0
-300,-875,-230,0
-310,-868,-270,0
-290,-821,-272,0
-265,-780,-241,0
-241,-757,-199,0
-221,-722,-182,0
-222,-691,-201,0
-258,-745,-243,0
-316,-877,-289,0
-361,-1017,-301,0
-327,-984,-258,0
-290,-887,-233,0
-277,-835,-236,0
-284,-847,-238,0
-357,-1029,-292,0
-463,-1312,-375,0
-406,-1176,-318,0
-309,-923,-235,0
-273,-819,-220,0
-299,-885,-251,0
-350,-1046,-294,0
-377,-1137,-301,0
-359,-1025,-290,0
-308,-859,-259,0
-237,-693,-204,0
-206,-650,-188,0
-219,-718,-218,0
-251,-784,-257,0
-276,-813,-268,0
-311,-875,-263,0
-336,-967,-256,0
-334,-995,-253,0
-316,-939,-273,0
-287,-857,-269,0
-277,-836,-258,0
-347,-1026,-292,0
-438,-1282,-319,0
-385,-1127,-262,0
-296,-870,-252,0
-269,-794,-265,0
-249,-760,-244,0
-246,-812,-217,0
-293,-948,-228,0
-382,-1092,-286,0
-381,-1018,-301,0
-350,-946,-293,0
-335,-980,-289,0
-273,-912,-242,0
-233,-779,-201,0
-266,-767,-226,0
-314,-843,-266,0
-319,-864,-268,0
-312,-887,-275,0
-310,-929,-290,0
-263,-852,-246,0
-227,-740,-180,0
-278,-821,-201,0
-394,-1060,-308,0
-438,-1183,-363,0
-362,-1062,-299,0
-291,-933,-242,0
-252,-805,-198,0
-239,-720,-182,0
-260,-738,-223,0
-310,-871,-282,0
-340,-972,-311,0
-329,-984,-279,0
-318,-959,-249,0
-299,-899,-234,0
-292,-856,-237,0
-349,-988,-295,0
-413,-1164,-351,0
-375,-1093,-302,0
-321,-965,-242,0
-313,-931,-237,0
-301,-893,-243,0
-293,-871,-253,0
-290,-859,-261,0
-262,-786,-240,0
-226,-690,-198,0
-218,-673,-181,0
-257,-784,-210,0
-311,-930,-257,0
-389,-1107,-327,0
-394,-1087,-339,0
-341,-961,-291,0
-294,-878,-231,0
-290,-907,-223,0
-295,-903,-245,0
-297,-867,-268,0
-291,-835,-267,0
-307,-875,-271,0
-326,-963,-262,0
-305,-966,-224,0
-278,-875,-213,0
-265,-783,-238,0
-256,-742,-251,0
-276,-800,-263,0
-347,-1025,-282,0
-397,-1221,-279,0
-403,-1163,-301,0
-343,-954,-295,0
-299,-851,-272,0
-297,-878,-268,0
-308,-940,-282,0
-289,-885,-261,0
-265,-801,-218,0
-270,-798,-206,0
-311,-893,-252,0
-362,-1037,-315,0
-354,-1059,-309,0
-288,-915,-237,0
-248,-773,-194,0
-229,-679,-188,0
-222,-655,-206,0
-269,-798,-258,0
-362,-1080,-325,0
-415,-1246,-336,0
-389,-1091,-297,0
-320,-894,-256,0
-282,-817,-235,0
-334,-1007,-291,0
-398,-1208,-360,0
-369,-1088,-309,0
-330,-955,-242,0
-300,-864,-218,0
-283,-826,-238,0
-291,-894,-273,0
-250,-823,-251,0
-189,-633,-182,0
-205,-619,-181,0
-262,-731,-216,0
-300,-861,-234,0
-354,-1077,-276,0
-408,-1191,-365,0
-300,-875,-300,0
-214,-640,-200,0
-198,-606,-157,0
-276,-838,-216,0
-434,-1276,-359,0
-446,-1334,-347,0
-367,-1048,-278,0
-338,-938,-270,0
-271,-789,-215,0
-230,-726,-182,0
-248,-806,-215,0
-282,-872,-260,0
-294,-852,-255,0
-331,-917,-259,0
-383,-1056,-284,0
-389,-1127,-298,0
-341,-1044,-283,0
-311,-943,-276,0
-307,-901,-270,0
-287,-828,-241,0
-281,-802,-235,0
-335,-945,-290,0
-381,-1112,-322,0
-312,-991,-232,0
-263,-825,-203,0
-246,-722,-228,0
-203,-604,-206,0
-169,-538,-181,0
-192,-623,-181,0
-290,-927,-242,0
-445,-1348,-324,0
-535,-1423,-389,0
-450,-1172,-361,0
-343,-939,-282,0
-272,-855,-230,0
-262,-879,-242,0
-300,-933,-284,0
-340,-966,-281,0
-332,-931,-240,0
-305,-852,-231,0
-258,-763,-235,0
-201,-663,-208,0
-155,-576,-167,0
-184,-629,-161,0
-307,-896,-233,0
-496,-1321,-357,0
-513,-1356,-388,0
-402,-1096,-346,0
-251,-784,-237,0
-174,-627,-155,0
-196,-668,-164,0
-335,-966,-279,0
-444,-1194,-364,0
-357,-978,-275,0
-287,-814,-235,0
-262,-790,-229,0
-197,-692,-173,0
-198,-708,-154,0
-348,-998,-280,0
-509,-1317,-423,0
-401,-1055,-321,0
-312,-869,-243,0
-283,-873,-232,0
-233,-822,-208,0
-237,-783,-208,0
-345,-952,-299,0
-414,-1085,-356,0
-343,-922,-271,0
-288,-868,-217,0
-290,-955,-242,0
-256,-862,-221,0
-265,-799,-223,0
-371,-1002,-311,0
-448,-1179,-362,0
-367,-1050,-273,0
-298,-931,-240,0
-261,-838,-242,0
-238,-747,-225,0
-271,-802,-239,0
-353,-999,-293,0
-378,-1064,-304,0
-284,-844,-227,0
-235,-734,-206,0
-243,-758,-216,0
-258,-817,-224,0
-309,-935,-244,0
-385,-1077,-305,0
-395,-1073,-325,0
-332,-928,-269,0
-308,-928,-249,0
-297,-950,-250,0
-271,-842,-243,0
-272,-795,-247,0
-307,-859,-268,0
-335,-940,-272,0
-308,-917,-241,0
-277,-869,-229,0
-264,-817,-231,0
-258,-781,-223,0
-264,-784,-221,0
-306,-878,-253,0
-349,-994,-292,0
-360,-1043,-292,0
-350,-1039,-276,0
-334,-987,-270,0
-306,-896,-260,0
-298,-871,-259,0
-312,-909,-268,0
-322,-948,-267,0
-292,-881,-240,0
-270,-816,-227,0
-287,-849,-245,0
-312,-921,-260,0
-324,-968,-254,0
-316,-943,-248,0
-318,-922,-267,0
-330,-944,-284,0
-354,-1034,-287,0
-365,-1081,-284,0
-338,-988,-279,0
-290,-847,-256,0
-274,-801,-236,0
-295,-884,-247,0
-320,-961,-265,0
-301,-902,-253,0
-283,-829,-245,0
-266,-785,-235,0
